기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,76082,S,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,91413,S,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,82367,S,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,71482,S,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,67571,S,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,74878,S,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,74542,S,
20201002,20201002,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,70447,S,
20201002,20201002,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,62918,S,
20201002,20201002,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,64631,S,
20201002,20201002,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,57407,S,
20201002,20201002,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,37013,S,
20201002,20201002,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,36268,S,
20201002,20201002,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,34440,S,
20201002,20201002,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,34062,S,
20201002,20201002,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,31779,S,
20201002,20201002,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,57615,S,
20201002,20201002,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,49185,S,
20201002,20201002,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,49596,S,
20201002,20201002,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,46236,S,
20201002,20201002,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,34469,S,
20201002,20201002,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,32239,S,
20201002,20201002,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,20178,S,
20201002,20201002,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,14710,S,
20201002,20201002,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,14104,S,
20201002,20201002,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,13656,S,
20201002,20201002,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,13656,S,
20201002,20201002,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,12710,S,
20201002,20201002,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,12976,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,13058,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,14616,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,17302,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,31550,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,34886,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,38524,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,45620,S,
20201002,20201002,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,46246,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,66121,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,62743,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,52158,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,32328,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,26346,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,22685,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,34152,S,
20201002,20201002,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,32624,S,
20201002,20201002,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,31729,S,
