기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,89527,S,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,105940,S,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,98678,S,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,83961,S,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,83529,S,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,92555,S,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,94174,S,
20201030,20201030,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,92238,S,
20201030,20201030,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,82288,S,
20201030,20201030,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,86532,S,
20201030,20201030,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,77373,S,
20201030,20201030,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,53437,S,
20201030,20201030,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,51403,S,
20201030,20201030,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,48686,S,
20201030,20201030,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,47914,S,
20201030,20201030,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,44230,S,
20201030,20201030,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,74352,S,
20201030,20201030,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,59366,S,
20201030,20201030,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,61970,S,
20201030,20201030,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,57131,S,
20201030,20201030,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,44288,S,
20201030,20201030,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,38345,S,
20201030,20201030,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,21263,S,
20201030,20201030,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,13656,S,
20201030,20201030,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,13342,S,
20201030,20201030,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,13108,S,
20201030,20201030,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,13108,S,
20201030,20201030,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,11946,S,
20201030,20201030,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,11780,S,
