기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,82605,S,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,95945,S,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,83698,S,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,70500,S,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,70469,S,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,80493,S,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,79288,S,
20201027,20201027,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,74286,S,
20201027,20201027,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,64325,S,
20201027,20201027,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,66975,S,
20201027,20201027,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,56561,S,
20201027,20201027,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,39857,S,
20201027,20201027,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,37692,S,
20201027,20201027,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,34600,S,
20201027,20201027,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,33684,S,
20201027,20201027,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,30217,S,
20201027,20201027,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,53424,S,
20201027,20201027,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,45101,S,
20201027,20201027,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,47524,S,
20201027,20201027,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,43853,S,
20201027,20201027,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,34040,S,
20201027,20201027,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,29020,S,
20201027,20201027,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,16179,S,
20201027,20201027,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,9592,S,
20201027,20201027,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9411,S,
20201027,20201027,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9168,S,
20201027,20201027,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,9168,S,
20201027,20201027,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,8145,S,
20201027,20201027,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,8065,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,7886,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,9079,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11541,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,22740,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,27272,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,33122,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,40479,S,
20201027,20201027,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,42891,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,56952,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,52400,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,45228,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,28384,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,16247,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,11340,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,16968,S,
20201027,20201027,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,16098,S,
20201027,20201027,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,14880,S,
20201027,20201027,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,15308,S,
20201027,20201027,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,22837,S,
20201027,20201027,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,25603,S,
20201027,20201027,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,26790,S,
20201027,20201027,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,29197,S,
