기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,74137,S,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,90479,S,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,77709,S,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,64193,S,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,60892,S,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,67700,S,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,66022,S,
20200903,20200903,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,60287,S,
20200903,20200903,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,51153,S,
20200903,20200903,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,52908,S,
20200903,20200903,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,44523,S,
20200903,20200903,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,30897,S,
20200903,20200903,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,29080,S,
20200903,20200903,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,26814,S,
20200903,20200903,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,26042,S,
20200903,20200903,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,23202,S,
20200903,20200903,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,40507,S,
20200903,20200903,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,33834,S,
20200903,20200903,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,36158,S,
20200903,20200903,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,33477,S,
20200903,20200903,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,27289,S,
20200903,20200903,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,23556,S,
20200903,20200903,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,13308,S,
20200903,20200903,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,7526,S,
20200903,20200903,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,7382,S,
20200903,20200903,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,7130,S,
20200903,20200903,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,7130,S,
20200903,20200903,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,6173,S,
20200903,20200903,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,5990,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,5850,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,6878,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,8830,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,17496,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,21849,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,27116,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,33605,S,
20200903,20200903,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,35732,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,48099,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,43885,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,37856,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,23945,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,13246,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,8761,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,12940,S,
20200903,20200903,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,12107,S,
20200903,20200903,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,10427,S,
20200903,20200903,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,10833,S,
20200903,20200903,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,17047,S,
20200903,20200903,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,18881,S,
20200903,20200903,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,20033,S,
20200903,20200903,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,21715,S,
20200903,20200903,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,29480,S,
20200903,20200903,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,24514,S,
20200903,20200903,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,19740,S,
