기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,89505,S,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,107756,S,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,97988,S,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,85270,S,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,80832,S,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,90867,S,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,89359,S,
20201018,20201018,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,82641,S,
20201018,20201018,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,71258,S,
20201018,20201018,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,73047,S,
20201018,20201018,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,63971,S,
20201018,20201018,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,42979,S,
20201018,20201018,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,41379,S,
20201018,20201018,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,38693,S,
20201018,20201018,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,38059,S,
20201018,20201018,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,34486,S,
20201018,20201018,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,62660,S,
20201018,20201018,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,53318,S,
20201018,20201018,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,54157,S,
20201018,20201018,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,49106,S,
20201018,20201018,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,35847,S,
20201018,20201018,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,31878,S,
20201018,20201018,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,19998,S,
20201018,20201018,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,13960,S,
20201018,20201018,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,13617,S,
20201018,20201018,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,13100,S,
20201018,20201018,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,13100,S,
20201018,20201018,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,12170,S,
20201018,20201018,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,12441,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,12331,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,13824,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,16038,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,30805,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,34582,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,38645,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,45394,S,
20201018,20201018,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,46183,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,65609,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,60184,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,49459,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,30129,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,22546,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,19094,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,29049,S,
20201018,20201018,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,28353,S,
20201018,20201018,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,28549,S,
20201018,20201018,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,28968,S,
20201018,20201018,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,36510,S,
20201018,20201018,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,41408,S,
20201018,20201018,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,42358,S,
20201018,20201018,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,45350,S,
20201018,20201018,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,49090,S,
20201018,20201018,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,33632,S,
20201018,20201018,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,26493,S,
20201018,20201018,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,24040,S,
20201018,20201018,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,33237,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,942,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,1327,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,881,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,784,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,833,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,880,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,578,S,
20201018,20201018,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,502,S,
20201018,20201018,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,415,S,
20201018,20201018,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,460,S,
20201018,20201018,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,436,S,
