기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,84681,S,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,99673,S,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,88988,S,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,74426,S,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,72556,S,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,80114,S,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,79190,S,
20201013,20201013,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,72957,S,
20201013,20201013,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,62240,S,
20201013,20201013,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,64847,S,
20201013,20201013,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,54637,S,
20201013,20201013,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,38404,S,
20201013,20201013,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,36232,S,
20201013,20201013,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,33636,S,
20201013,20201013,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,32696,S,
20201013,20201013,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,29136,S,
20201013,20201013,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,50433,S,
20201013,20201013,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,42241,S,
20201013,20201013,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,45071,S,
20201013,20201013,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,41779,S,
20201013,20201013,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,32813,S,
20201013,20201013,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,27960,S,
20201013,20201013,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,15905,S,
20201013,20201013,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,9491,S,
20201013,20201013,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9288,S,
20201013,20201013,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9067,S,
20201013,20201013,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,9067,S,
20201013,20201013,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,7870,S,
20201013,20201013,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,7742,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,7569,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,8872,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11283,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,22219,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,26654,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,32387,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,40005,S,
20201013,20201013,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,42454,S,
20201013,20201013,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,56953,S,
20201013,20201013,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,52070,S,
20201013,20201013,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,44752,S,
20201013,20201013,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,27640,S,
