기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,89919,S,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,105562,S,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,96489,S,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,81868,S,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,80302,S,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,88712,S,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,87924,S,
20201026,20201026,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,81082,S,
20201026,20201026,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,70635,S,
20201026,20201026,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,73171,S,
20201026,20201026,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,61080,S,
20201026,20201026,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,41920,S,
20201026,20201026,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,39699,S,
20201026,20201026,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,36430,S,
20201026,20201026,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,35406,S,
20201026,20201026,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,31827,S,
20201026,20201026,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,55987,S,
20201026,20201026,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,47378,S,
20201026,20201026,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,49871,S,
20201026,20201026,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,46303,S,
20201026,20201026,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,34981,S,
20201026,20201026,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,30067,S,
20201026,20201026,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,17716,S,
20201026,20201026,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,10828,S,
20201026,20201026,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,10637,S,
20201026,20201026,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,10405,S,
20201026,20201026,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,10405,S,
20201026,20201026,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,9227,S,
20201026,20201026,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,9117,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,8968,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,9918,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,12187,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,23986,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,28272,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,34048,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,41361,S,
20201026,20201026,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,43594,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,58429,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,54309,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,46691,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,29577,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,17207,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,12263,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,18294,S,
20201026,20201026,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,17319,S,
20201026,20201026,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,15875,S,
20201026,20201026,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,16314,S,
20201026,20201026,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,23660,S,
20201026,20201026,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,26016,S,
20201026,20201026,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,26977,S,
20201026,20201026,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,29205,S,
20201026,20201026,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,37305,S,
20201026,20201026,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,29444,S,
20201026,20201026,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,23557,S,
20201026,20201026,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,21192,S,
20201026,20201026,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,29203,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2745,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,3956,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3011,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2692,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,2831,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3029,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2414,S,
20201026,20201026,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2502,S,
20201026,20201026,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,2102,S,
20201026,20201026,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2187,S,
20201026,20201026,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,2026,S,
20201026,20201026,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1507,S,
20201026,20201026,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1371,S,
20201026,20201026,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1267,S,
20201026,20201026,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1256,S,
20201026,20201026,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1139,S,
20201026,20201026,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2301,S,
20201026,20201026,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,1888,S,
20201026,20201026,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,1947,S,
20201026,20201026,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1713,S,
20201026,20201026,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,1198,S,
20201026,20201026,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,1013,S,
20201026,20201026,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,659,S,
20201026,20201026,2종,2,중형차,2,001,903,410500,경부선,24,옥천 -> 금강,342,S,
20201026,20201026,2종,2,중형차,2,001,903,410500,경부선,25,금강 -> 금강휴게소,345,S,
20201026,20201026,2종,2,중형차,2,001,903,410500,경부선,26,금강휴게소 -> 청성JC,336,S,
20201026,20201026,2종,2,중형차,2,001,903,410500,경부선,27,청성JC -> 영동,336,S,
20201026,20201026,2종,2,중형차,2,001,903,410500,경부선,28,영동 -> 황간,300,S,
20201026,20201026,2종,2,중형차,2,001,903,410500,경부선,29,황간 -> 추풍령,298,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,30,추풍령 -> 김천,299,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,31,김천 -> 동김천,323,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,32,동김천 -> 김천JC,422,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,33,김천JC -> 구미,874,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,34,구미 -> 남구미,999,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,35,남구미 -> 왜관,1187,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,36,왜관 -> 칠곡물류,1633,S,
20201026,20201026,2종,2,중형차,2,001,905,610100,경부선,37,칠곡물류 -> 금호JC,2055,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,38,금호JC -> 북대구,2656,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,39,북대구 -> 도동JC,2774,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,40,도동JC -> 동대구JC,2445,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,41,동대구JC -> 경산,1771,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,42,경산 -> 영천,804,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,43,영천 -> 북안JC,543,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,44,북안JC -> 건천,747,S,
20201026,20201026,2종,2,중형차,2,001,905,610200,경부선,45,건천 -> 경주,716,S,
20201026,20201026,2종,2,중형차,2,001,906,710100,경부선,46,경주 -> 활천,679,S,
20201026,20201026,2종,2,중형차,2,001,906,710100,경부선,47,활천 -> 언양JC,760,S,
20201026,20201026,2종,2,중형차,2,001,906,710100,경부선,48,언양JC -> 서울산,1196,S,
20201026,20201026,2종,2,중형차,2,001,906,710500,경부선,49,서울산 -> 통도사,1289,S,
20201026,20201026,2종,2,중형차,2,001,906,710900,경부선,50,통도사 -> 통도사휴게소,1363,S,
20201026,20201026,2종,2,중형차,2,001,906,710900,경부선,51,통도사휴게소 -> 양산,1388,S,
20201026,20201026,2종,2,중형차,2,001,906,710500,경부선,52,양산 -> 양산JC,2189,S,
20201026,20201026,2종,2,중형차,2,001,906,710500,경부선,53,양산JC -> 노포JC,993,S,
20201026,20201026,2종,2,중형차,2,001,906,710500,경부선,54,노포JC -> 노포,789,S,
