기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,80266,S,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,93675,S,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,83140,S,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,69757,S,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,69755,S,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,80787,S,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,80212,S,
20200923,20200923,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,73285,S,
20200923,20200923,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,62050,S,
20200923,20200923,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,64588,S,
20200923,20200923,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,54498,S,
20200923,20200923,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,38077,S,
20200923,20200923,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,35767,S,
20200923,20200923,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,32748,S,
20200923,20200923,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,31940,S,
20200923,20200923,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,28631,S,
20200923,20200923,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,50917,S,
20200923,20200923,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,43202,S,
20200923,20200923,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,45858,S,
20200923,20200923,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,42441,S,
20200923,20200923,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,32747,S,
20200923,20200923,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,28270,S,
20200923,20200923,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,16415,S,
20200923,20200923,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,9749,S,
20200923,20200923,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9491,S,
20200923,20200923,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9214,S,
20200923,20200923,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,9214,S,
20200923,20200923,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,8059,S,
20200923,20200923,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,7727,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,7602,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,8896,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11380,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,21980,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,26807,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,32770,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,40430,S,
20200923,20200923,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,42876,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,57369,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,52581,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,45146,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,27785,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,15411,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,10542,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,15754,S,
20200923,20200923,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,14927,S,
20200923,20200923,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,13677,S,
20200923,20200923,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,14210,S,
20200923,20200923,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,22182,S,
20200923,20200923,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,24359,S,
20200923,20200923,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,25589,S,
20200923,20200923,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,27866,S,
20200923,20200923,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,36360,S,
20200923,20200923,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,29474,S,
20200923,20200923,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,23622,S,
20200923,20200923,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,21276,S,
20200923,20200923,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,29498,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2804,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,4034,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3019,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2698,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,2863,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3205,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2630,S,
20200923,20200923,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2672,S,
20200923,20200923,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,2270,S,
20200923,20200923,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2427,S,
20200923,20200923,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,2281,S,
20200923,20200923,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1756,S,
20200923,20200923,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1616,S,
20200923,20200923,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1482,S,
20200923,20200923,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1462,S,
20200923,20200923,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1300,S,
20200923,20200923,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2564,S,
20200923,20200923,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,2035,S,
20200923,20200923,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,2125,S,
