기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,73057,S,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,89003,S,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,80978,S,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,69032,S,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,65449,S,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,72883,S,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,70485,S,
20201004,20201004,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,65585,S,
20201004,20201004,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,56829,S,
20201004,20201004,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,58385,S,
20201004,20201004,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,50265,S,
20201004,20201004,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,32376,S,
20201004,20201004,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,31447,S,
20201004,20201004,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,29448,S,
20201004,20201004,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,28963,S,
20201004,20201004,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,26539,S,
20201004,20201004,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,48354,S,
20201004,20201004,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,40645,S,
20201004,20201004,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,41319,S,
20201004,20201004,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,37369,S,
20201004,20201004,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,27658,S,
20201004,20201004,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,25281,S,
20201004,20201004,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,16373,S,
20201004,20201004,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,11856,S,
20201004,20201004,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,11535,S,
20201004,20201004,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,11166,S,
20201004,20201004,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,11166,S,
20201004,20201004,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,10332,S,
20201004,20201004,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,10385,S,
20201004,20201004,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,10389,S,
20201004,20201004,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,11465,S,
20201004,20201004,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,12952,S,
20201004,20201004,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,25859,S,
