기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,71180,S,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,85363,S,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,74435,S,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,62201,S,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,59419,S,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,65790,S,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,64957,S,
20200907,20200907,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,58916,S,
20200907,20200907,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,50147,S,
20200907,20200907,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,51443,S,
20200907,20200907,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,41889,S,
20200907,20200907,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,28921,S,
20200907,20200907,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,27040,S,
20200907,20200907,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,24962,S,
20200907,20200907,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,24128,S,
20200907,20200907,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,21075,S,
20200907,20200907,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,37620,S,
20200907,20200907,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,32115,S,
20200907,20200907,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,34200,S,
20200907,20200907,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,31163,S,
20200907,20200907,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,24338,S,
20200907,20200907,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,20576,S,
20200907,20200907,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,11914,S,
20200907,20200907,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,6655,S,
20200907,20200907,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,6429,S,
20200907,20200907,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,6258,S,
20200907,20200907,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,6258,S,
20200907,20200907,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,5472,S,
20200907,20200907,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,5374,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,5250,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,6037,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,7446,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,15129,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,18438,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,22834,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,27700,S,
20200907,20200907,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,29499,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,39082,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,35952,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,31119,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,19529,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,10532,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,6525,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,9748,S,
20200907,20200907,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,9176,S,
20200907,20200907,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,8011,S,
20200907,20200907,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,8287,S,
20200907,20200907,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,12377,S,
20200907,20200907,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,13535,S,
20200907,20200907,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,14452,S,
20200907,20200907,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,15379,S,
20200907,20200907,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,21017,S,
20200907,20200907,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,18947,S,
20200907,20200907,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,15545,S,
20200907,20200907,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,14127,S,
20200907,20200907,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,19145,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2335,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,3509,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,2507,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2264,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,2370,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,2545,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,1995,S,
20200907,20200907,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,1906,S,
20200907,20200907,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,1555,S,
20200907,20200907,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,1655,S,
20200907,20200907,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,1531,S,
20200907,20200907,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1130,S,
20200907,20200907,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1005,S,
20200907,20200907,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,910,S,
20200907,20200907,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,887,S,
20200907,20200907,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,760,S,
20200907,20200907,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,1612,S,
20200907,20200907,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,1347,S,
20200907,20200907,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,1395,S,
20200907,20200907,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1195,S,
20200907,20200907,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,779,S,
20200907,20200907,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,694,S,
20200907,20200907,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,450,S,
20200907,20200907,2종,2,중형차,2,001,903,410500,경부선,24,옥천 -> 금강,211,S,
20200907,20200907,2종,2,중형차,2,001,903,410500,경부선,25,금강 -> 금강휴게소,211,S,
20200907,20200907,2종,2,중형차,2,001,903,410500,경부선,26,금강휴게소 -> 청성JC,207,S,
20200907,20200907,2종,2,중형차,2,001,903,410500,경부선,27,청성JC -> 영동,207,S,
20200907,20200907,2종,2,중형차,2,001,903,410500,경부선,28,영동 -> 황간,181,S,
20200907,20200907,2종,2,중형차,2,001,903,410500,경부선,29,황간 -> 추풍령,180,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,30,추풍령 -> 김천,182,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,31,김천 -> 동김천,202,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,32,동김천 -> 김천JC,295,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,33,김천JC -> 구미,603,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,34,구미 -> 남구미,694,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,35,남구미 -> 왜관,833,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,36,왜관 -> 칠곡물류,1198,S,
20200907,20200907,2종,2,중형차,2,001,905,610100,경부선,37,칠곡물류 -> 금호JC,1545,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,38,금호JC -> 북대구,1990,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,39,북대구 -> 도동JC,2010,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,40,도동JC -> 동대구JC,1780,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,41,동대구JC -> 경산,1310,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,42,경산 -> 영천,555,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,43,영천 -> 북안JC,354,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,44,북안JC -> 건천,456,S,
20200907,20200907,2종,2,중형차,2,001,905,610200,경부선,45,건천 -> 경주,418,S,
20200907,20200907,2종,2,중형차,2,001,906,710100,경부선,46,경주 -> 활천,367,S,
20200907,20200907,2종,2,중형차,2,001,906,710100,경부선,47,활천 -> 언양JC,417,S,
20200907,20200907,2종,2,중형차,2,001,906,710100,경부선,48,언양JC -> 서울산,703,S,
20200907,20200907,2종,2,중형차,2,001,906,710500,경부선,49,서울산 -> 통도사,782,S,
20200907,20200907,2종,2,중형차,2,001,906,710900,경부선,50,통도사 -> 통도사휴게소,833,S,
20200907,20200907,2종,2,중형차,2,001,906,710900,경부선,51,통도사휴게소 -> 양산,847,S,
20200907,20200907,2종,2,중형차,2,001,906,710500,경부선,52,양산 -> 양산JC,1375,S,
20200907,20200907,2종,2,중형차,2,001,906,710500,경부선,53,양산JC -> 노포JC,712,S,
20200907,20200907,2종,2,중형차,2,001,906,710500,경부선,54,노포JC -> 노포,583,S,
20200907,20200907,2종,2,중형차,2,001,906,710500,경부선,55,노포 -> 노포JC2,514,S,
20200907,20200907,2종,2,중형차,2,001,906,710500,경부선,56,노포JC2 -> 부산,690,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,1,서울 -> 신갈JC,6914,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,2,신갈JC -> 수원신갈,7332,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,3,수원신갈 -> 기흥,6105,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,4,기흥 -> 기흥동탄,5583,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,4849,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,6,동탄JC -> 오산,4953,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,7,오산 -> 안성JC,4581,S,
20200907,20200907,3종,3,대형차,3,001,901,210300,경부선,8,안성JC -> 안성,4441,S,
