기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,86688,S,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,103094,S,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,91060,S,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,75805,S,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,73272,S,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,80110,S,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,79557,S,
20201015,20201015,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,74385,S,
20201015,20201015,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,63804,S,
20201015,20201015,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,66697,S,
20201015,20201015,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,56588,S,
20201015,20201015,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,39667,S,
20201015,20201015,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,37621,S,
20201015,20201015,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,34555,S,
20201015,20201015,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,33736,S,
20201015,20201015,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,30140,S,
20201015,20201015,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,53825,S,
20201015,20201015,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,45047,S,
20201015,20201015,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,47699,S,
20201015,20201015,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,44108,S,
20201015,20201015,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,33717,S,
20201015,20201015,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,28817,S,
20201015,20201015,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,16742,S,
20201015,20201015,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,9978,S,
20201015,20201015,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9743,S,
20201015,20201015,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9473,S,
20201015,20201015,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,9473,S,
20201015,20201015,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,8416,S,
20201015,20201015,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,8350,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,8160,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,9438,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11832,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,23243,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,27920,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,33821,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,41170,S,
20201015,20201015,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,43565,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,57981,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,52984,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,45630,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,28196,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,15884,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,11092,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,16830,S,
20201015,20201015,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,15946,S,
20201015,20201015,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,14527,S,
20201015,20201015,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,15003,S,
20201015,20201015,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,22972,S,
20201015,20201015,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,25366,S,
20201015,20201015,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,26618,S,
20201015,20201015,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,28785,S,
20201015,20201015,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,37040,S,
20201015,20201015,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,29398,S,
20201015,20201015,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,23473,S,
20201015,20201015,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,21213,S,
20201015,20201015,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,29497,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2962,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,4290,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3226,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2876,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,3008,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3270,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2603,S,
20201015,20201015,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2631,S,
