기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,94847,S,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,114378,S,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,104108,S,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,90137,S,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,86839,S,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,95275,S,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,96542,S,
20201031,20201031,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,95544,S,
20201031,20201031,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,85221,S,
20201031,20201031,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,87330,S,
20201031,20201031,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,74551,S,
20201031,20201031,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,49419,S,
20201031,20201031,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,47827,S,
20201031,20201031,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,44956,S,
20201031,20201031,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,44434,S,
20201031,20201031,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,43263,S,
20201031,20201031,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,77490,S,
20201031,20201031,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,61400,S,
20201031,20201031,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,64161,S,
20201031,20201031,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,60053,S,
20201031,20201031,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,47473,S,
20201031,20201031,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,43366,S,
20201031,20201031,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,24774,S,
20201031,20201031,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,16884,S,
20201031,20201031,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,16327,S,
20201031,20201031,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,15957,S,
20201031,20201031,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,15957,S,
20201031,20201031,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,14475,S,
20201031,20201031,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,14279,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,13963,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,15079,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,17723,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,34179,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,39889,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,45932,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,53470,S,
20201031,20201031,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,54916,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,73312,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,69967,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,57621,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,34592,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,24949,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,20303,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,30767,S,
20201031,20201031,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,29018,S,
20201031,20201031,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,27180,S,
20201031,20201031,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,27516,S,
20201031,20201031,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,37023,S,
20201031,20201031,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,40938,S,
20201031,20201031,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,41938,S,
20201031,20201031,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,45302,S,
20201031,20201031,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,50523,S,
20201031,20201031,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,36889,S,
20201031,20201031,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,28856,S,
20201031,20201031,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,25851,S,
20201031,20201031,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,36562,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,1726,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,2332,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,1640,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,1436,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,1482,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,1586,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,1190,S,
20201031,20201031,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,1177,S,
20201031,20201031,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,931,S,
20201031,20201031,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,995,S,
20201031,20201031,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,849,S,
20201031,20201031,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,578,S,
20201031,20201031,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,552,S,
20201031,20201031,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,513,S,
20201031,20201031,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,501,S,
20201031,20201031,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,478,S,
20201031,20201031,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,1052,S,
20201031,20201031,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,875,S,
20201031,20201031,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,1002,S,
20201031,20201031,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,913,S,
20201031,20201031,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,654,S,
20201031,20201031,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,556,S,
20201031,20201031,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,354,S,
20201031,20201031,2종,2,중형차,2,001,903,410500,경부선,24,옥천 -> 금강,166,S,
20201031,20201031,2종,2,중형차,2,001,903,410500,경부선,25,금강 -> 금강휴게소,166,S,
20201031,20201031,2종,2,중형차,2,001,903,410500,경부선,26,금강휴게소 -> 청성JC,163,S,
20201031,20201031,2종,2,중형차,2,001,903,410500,경부선,27,청성JC -> 영동,163,S,
20201031,20201031,2종,2,중형차,2,001,903,410500,경부선,28,영동 -> 황간,146,S,
20201031,20201031,2종,2,중형차,2,001,903,410500,경부선,29,황간 -> 추풍령,153,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,30,추풍령 -> 김천,152,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,31,김천 -> 동김천,168,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,32,동김천 -> 김천JC,243,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,33,김천JC -> 구미,485,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,34,구미 -> 남구미,583,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,35,남구미 -> 왜관,672,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,36,왜관 -> 칠곡물류,997,S,
20201031,20201031,2종,2,중형차,2,001,905,610100,경부선,37,칠곡물류 -> 금호JC,1275,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,38,금호JC -> 북대구,1568,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,39,북대구 -> 도동JC,1616,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,40,도동JC -> 동대구JC,1378,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,41,동대구JC -> 경산,983,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,42,경산 -> 영천,442,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,43,영천 -> 북안JC,307,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,44,북안JC -> 건천,414,S,
20201031,20201031,2종,2,중형차,2,001,905,610200,경부선,45,건천 -> 경주,378,S,
20201031,20201031,2종,2,중형차,2,001,906,710100,경부선,46,경주 -> 활천,337,S,
