기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,82139,S,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,99574,S,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,90819,S,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,78266,S,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,74692,S,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,83706,S,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,81921,S,
20201011,20201011,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,76343,S,
20201011,20201011,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,65140,S,
20201011,20201011,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,66949,S,
20201011,20201011,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,57806,S,
20201011,20201011,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,37816,S,
20201011,20201011,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,36512,S,
20201011,20201011,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,34190,S,
20201011,20201011,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,33605,S,
20201011,20201011,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,30284,S,
20201011,20201011,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,55852,S,
20201011,20201011,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,47529,S,
20201011,20201011,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,48312,S,
20201011,20201011,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,43728,S,
20201011,20201011,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,32811,S,
20201011,20201011,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,29768,S,
20201011,20201011,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,19114,S,
20201011,20201011,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,13526,S,
20201011,20201011,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,13130,S,
20201011,20201011,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,12657,S,
20201011,20201011,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,12657,S,
20201011,20201011,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,11737,S,
20201011,20201011,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,12058,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,12033,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,13376,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,15281,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,29428,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,32543,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,36225,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,42644,S,
20201011,20201011,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,43410,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,62192,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,57384,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,46851,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,27560,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,20233,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,17001,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,25710,S,
20201011,20201011,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,24973,S,
20201011,20201011,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,24834,S,
20201011,20201011,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,25353,S,
20201011,20201011,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,32558,S,
20201011,20201011,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,37342,S,
20201011,20201011,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,38003,S,
