기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,89410,S,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,105413,S,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,93897,S,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,79589,S,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,76944,S,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,84467,S,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,84038,S,
20201012,20201012,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,77210,S,
20201012,20201012,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,65814,S,
20201012,20201012,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,67640,S,
20201012,20201012,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,58737,S,
20201012,20201012,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,40295,S,
20201012,20201012,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,38043,S,
20201012,20201012,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,34978,S,
20201012,20201012,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,33942,S,
20201012,20201012,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,30264,S,
20201012,20201012,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,53268,S,
20201012,20201012,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,45074,S,
20201012,20201012,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,47613,S,
20201012,20201012,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,44050,S,
20201012,20201012,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,34147,S,
20201012,20201012,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,29327,S,
20201012,20201012,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,16947,S,
20201012,20201012,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,10207,S,
20201012,20201012,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9992,S,
20201012,20201012,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9775,S,
