기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,89981,S,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,105842,S,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,96573,S,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,82050,S,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,81869,S,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,92247,S,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,93283,S,
20201008,20201008,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,88766,S,
20201008,20201008,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,77648,S,
20201008,20201008,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,80872,S,
20201008,20201008,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,71355,S,
20201008,20201008,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,48813,S,
20201008,20201008,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,46923,S,
20201008,20201008,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,44433,S,
20201008,20201008,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,43557,S,
20201008,20201008,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,39503,S,
20201008,20201008,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,65853,S,
20201008,20201008,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,53602,S,
20201008,20201008,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,56411,S,
20201008,20201008,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,52026,S,
20201008,20201008,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,40125,S,
20201008,20201008,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,34362,S,
20201008,20201008,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,19606,S,
20201008,20201008,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,12381,S,
20201008,20201008,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,12029,S,
20201008,20201008,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,11762,S,
20201008,20201008,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,11762,S,
20201008,20201008,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,10557,S,
20201008,20201008,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,10279,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,10076,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,11208,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,13688,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,27207,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,32021,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,38703,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,46032,S,
20201008,20201008,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,48286,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,62754,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,57359,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,48972,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,29994,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,17448,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,12319,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,20291,S,
20201008,20201008,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,19035,S,
20201008,20201008,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,17326,S,
20201008,20201008,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,17846,S,
20201008,20201008,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,25748,S,
20201008,20201008,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,28171,S,
20201008,20201008,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,29681,S,
20201008,20201008,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,32021,S,
20201008,20201008,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,40560,S,
20201008,20201008,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,31564,S,
20201008,20201008,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,25139,S,
20201008,20201008,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,22667,S,
20201008,20201008,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,31688,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2920,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,4267,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3218,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2861,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,3037,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3296,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2681,S,
20201008,20201008,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2726,S,
20201008,20201008,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,2312,S,
20201008,20201008,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2470,S,
20201008,20201008,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,2328,S,
20201008,20201008,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1799,S,
20201008,20201008,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1655,S,
20201008,20201008,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1530,S,
20201008,20201008,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1515,S,
20201008,20201008,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1366,S,
20201008,20201008,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2608,S,
20201008,20201008,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,2069,S,
20201008,20201008,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,2091,S,
20201008,20201008,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1812,S,
20201008,20201008,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,1237,S,
20201008,20201008,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,1094,S,
20201008,20201008,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,737,S,
