기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,84508,S,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,98989,S,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,91889,S,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,78362,S,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,79800,S,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,92210,S,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,93788,S,
20201016,20201016,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,90083,S,
20201016,20201016,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,79765,S,
20201016,20201016,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,84162,S,
20201016,20201016,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,74724,S,
20201016,20201016,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,52316,S,
20201016,20201016,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,50453,S,
20201016,20201016,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,47351,S,
20201016,20201016,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,46426,S,
20201016,20201016,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,42340,S,
20201016,20201016,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,70892,S,
20201016,20201016,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,56561,S,
20201016,20201016,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,58936,S,
20201016,20201016,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,54124,S,
20201016,20201016,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,41716,S,
20201016,20201016,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,35742,S,
20201016,20201016,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,20211,S,
20201016,20201016,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,13057,S,
20201016,20201016,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,12745,S,
20201016,20201016,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,12509,S,
20201016,20201016,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,12509,S,
20201016,20201016,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,11317,S,
20201016,20201016,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,11201,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,11061,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,12240,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,14954,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,29754,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,34582,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,41532,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,48804,S,
20201016,20201016,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,51201,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,66113,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,60595,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,51406,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,31255,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,18588,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,13567,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,22718,S,
20201016,20201016,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,21677,S,
20201016,20201016,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,19258,S,
20201016,20201016,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,19801,S,
20201016,20201016,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,27973,S,
20201016,20201016,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,30215,S,
20201016,20201016,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,31571,S,
20201016,20201016,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,33931,S,
20201016,20201016,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,41945,S,
20201016,20201016,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,32013,S,
20201016,20201016,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,25242,S,
20201016,20201016,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,22475,S,
20201016,20201016,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,31612,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2812,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,3949,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3022,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2686,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,2817,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3166,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2532,S,
20201016,20201016,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2571,S,
20201016,20201016,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,2210,S,
20201016,20201016,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2362,S,
20201016,20201016,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,2191,S,
20201016,20201016,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1716,S,
20201016,20201016,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1565,S,
20201016,20201016,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1451,S,
20201016,20201016,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1425,S,
20201016,20201016,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1272,S,
20201016,20201016,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2408,S,
20201016,20201016,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,1902,S,
20201016,20201016,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,1978,S,
20201016,20201016,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1722,S,
20201016,20201016,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,1218,S,
20201016,20201016,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,1091,S,
20201016,20201016,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,667,S,
20201016,20201016,2종,2,중형차,2,001,903,410500,경부선,24,옥천 -> 금강,361,S,
20201016,20201016,2종,2,중형차,2,001,903,410500,경부선,25,금강 -> 금강휴게소,371,S,
20201016,20201016,2종,2,중형차,2,001,903,410500,경부선,26,금강휴게소 -> 청성JC,365,S,
20201016,20201016,2종,2,중형차,2,001,903,410500,경부선,27,청성JC -> 영동,365,S,
20201016,20201016,2종,2,중형차,2,001,903,410500,경부선,28,영동 -> 황간,354,S,
20201016,20201016,2종,2,중형차,2,001,903,410500,경부선,29,황간 -> 추풍령,352,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,30,추풍령 -> 김천,355,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,31,김천 -> 동김천,404,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,32,동김천 -> 김천JC,535,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,33,김천JC -> 구미,1055,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,34,구미 -> 남구미,1162,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,35,남구미 -> 왜관,1329,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,36,왜관 -> 칠곡물류,1800,S,
20201016,20201016,2종,2,중형차,2,001,905,610100,경부선,37,칠곡물류 -> 금호JC,2216,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,38,금호JC -> 북대구,2840,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,39,북대구 -> 도동JC,2927,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,40,도동JC -> 동대구JC,2571,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,41,동대구JC -> 경산,1852,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,42,경산 -> 영천,852,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,43,영천 -> 북안JC,613,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,44,북안JC -> 건천,842,S,
20201016,20201016,2종,2,중형차,2,001,905,610200,경부선,45,건천 -> 경주,803,S,
20201016,20201016,2종,2,중형차,2,001,906,710100,경부선,46,경주 -> 활천,735,S,
20201016,20201016,2종,2,중형차,2,001,906,710100,경부선,47,활천 -> 언양JC,812,S,
20201016,20201016,2종,2,중형차,2,001,906,710100,경부선,48,언양JC -> 서울산,1237,S,
20201016,20201016,2종,2,중형차,2,001,906,710500,경부선,49,서울산 -> 통도사,1346,S,
20201016,20201016,2종,2,중형차,2,001,906,710900,경부선,50,통도사 -> 통도사휴게소,1437,S,
20201016,20201016,2종,2,중형차,2,001,906,710900,경부선,51,통도사휴게소 -> 양산,1467,S,
20201016,20201016,2종,2,중형차,2,001,906,710500,경부선,52,양산 -> 양산JC,2256,S,
20201016,20201016,2종,2,중형차,2,001,906,710500,경부선,53,양산JC -> 노포JC,1025,S,
20201016,20201016,2종,2,중형차,2,001,906,710500,경부선,54,노포JC -> 노포,818,S,
20201016,20201016,2종,2,중형차,2,001,906,710500,경부선,55,노포 -> 노포JC2,710,S,
20201016,20201016,2종,2,중형차,2,001,906,710500,경부선,56,노포JC2 -> 부산,952,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,1,서울 -> 신갈JC,7827,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,2,신갈JC -> 수원신갈,8250,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,3,수원신갈 -> 기흥,6975,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,4,기흥 -> 기흥동탄,6425,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,5691,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,6,동탄JC -> 오산,5810,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,7,오산 -> 안성JC,5506,S,
20201016,20201016,3종,3,대형차,3,001,901,210300,경부선,8,안성JC -> 안성,5536,S,
20201016,20201016,3종,3,대형차,3,001,903,410100,경부선,9,안성 -> 북천안,5060,S,
20201016,20201016,3종,3,대형차,3,001,903,410100,경부선,10,북천안 -> 천안,5516,S,
20201016,20201016,3종,3,대형차,3,001,903,410100,경부선,11,천안 -> 천안JC,5081,S,
20201016,20201016,3종,3,대형차,3,001,903,410100,경부선,12,천안JC -> 목천,3675,S,
20201016,20201016,3종,3,대형차,3,001,903,410100,경부선,13,목천 -> 옥산JC,3498,S,
20201016,20201016,3종,3,대형차,3,001,903,410100,경부선,14,옥산JC -> 옥산,3249,S,
20201016,20201016,3종,3,대형차,3,001,903,410100,경부선,15,옥산 -> 청주,3235,S,
20201016,20201016,3종,3,대형차,3,001,903,410200,경부선,16,청주 -> 남이JC,2922,S,
20201016,20201016,3종,3,대형차,3,001,903,410200,경부선,17,남이JC -> 청주JC,4752,S,
20201016,20201016,3종,3,대형차,3,001,903,410200,경부선,18,청주JC -> 남청주,3394,S,
20201016,20201016,3종,3,대형차,3,001,903,410200,경부선,19,남청주 -> 신탄진,3325,S,
20201016,20201016,3종,3,대형차,3,001,903,410200,경부선,20,신탄진 -> 회덕JC,3099,S,
20201016,20201016,3종,3,대형차,3,001,903,410200,경부선,21,회덕JC -> 대전,2097,S,
