기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,90691,S,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,111755,S,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,102016,S,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,87728,S,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,83643,S,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,92438,S,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,93903,S,
20201017,20201017,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,91781,S,
20201017,20201017,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,80399,S,
20201017,20201017,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,82225,S,
20201017,20201017,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,68889,S,
20201017,20201017,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,45821,S,
20201017,20201017,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,45458,S,
20201017,20201017,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,43817,S,
20201017,20201017,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,43511,S,
20201017,20201017,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,41605,S,
20201017,20201017,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,74520,S,
20201017,20201017,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,59559,S,
20201017,20201017,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,62280,S,
20201017,20201017,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,58188,S,
20201017,20201017,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,45251,S,
20201017,20201017,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,40749,S,
20201017,20201017,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,23207,S,
20201017,20201017,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,15613,S,
20201017,20201017,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,15060,S,
20201017,20201017,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,14647,S,
20201017,20201017,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,14647,S,
20201017,20201017,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,13203,S,
20201017,20201017,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,12837,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,12645,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,13812,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,16342,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,32051,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,38508,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,44837,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,52392,S,
20201017,20201017,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,53874,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,71326,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,67773,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,55967,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,33983,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,24153,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,19572,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,28887,S,
20201017,20201017,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,27113,S,
20201017,20201017,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,24769,S,
20201017,20201017,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,25160,S,
20201017,20201017,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,34881,S,
20201017,20201017,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,38521,S,
20201017,20201017,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,39502,S,
20201017,20201017,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,42524,S,
20201017,20201017,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,47801,S,
20201017,20201017,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,35753,S,
20201017,20201017,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,27889,S,
20201017,20201017,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,25121,S,
20201017,20201017,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,35444,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,1695,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,2303,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,1642,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,1457,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,1480,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,1599,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,1202,S,
20201017,20201017,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,1126,S,
20201017,20201017,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,890,S,
20201017,20201017,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,970,S,
20201017,20201017,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,859,S,
20201017,20201017,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,621,S,
20201017,20201017,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,590,S,
20201017,20201017,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,555,S,
20201017,20201017,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,544,S,
20201017,20201017,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,493,S,
20201017,20201017,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,1109,S,
20201017,20201017,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,943,S,
20201017,20201017,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,1058,S,
20201017,20201017,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,962,S,
20201017,20201017,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,663,S,
20201017,20201017,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,557,S,
20201017,20201017,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,360,S,
20201017,20201017,2종,2,중형차,2,001,903,410500,경부선,24,옥천 -> 금강,178,S,
20201017,20201017,2종,2,중형차,2,001,903,410500,경부선,25,금강 -> 금강휴게소,177,S,
20201017,20201017,2종,2,중형차,2,001,903,410500,경부선,26,금강휴게소 -> 청성JC,178,S,
20201017,20201017,2종,2,중형차,2,001,903,410500,경부선,27,청성JC -> 영동,178,S,
20201017,20201017,2종,2,중형차,2,001,903,410500,경부선,28,영동 -> 황간,158,S,
20201017,20201017,2종,2,중형차,2,001,903,410500,경부선,29,황간 -> 추풍령,159,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,30,추풍령 -> 김천,161,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,31,김천 -> 동김천,202,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,32,동김천 -> 김천JC,255,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,33,김천JC -> 구미,494,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,34,구미 -> 남구미,616,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,35,남구미 -> 왜관,691,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,36,왜관 -> 칠곡물류,1002,S,
20201017,20201017,2종,2,중형차,2,001,905,610100,경부선,37,칠곡물류 -> 금호JC,1267,S,
