기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,82382,S,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,97677,S,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,86114,S,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,71533,S,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,69568,S,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,77064,S,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,75208,S,
20201118,20201118,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,67431,S,
20201118,20201118,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,57401,S,
20201118,20201118,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,61051,S,
20201118,20201118,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,51544,S,
20201118,20201118,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,36725,S,
20201118,20201118,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,34698,S,
20201118,20201118,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,31972,S,
20201118,20201118,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,31129,S,
20201118,20201118,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,27943,S,
20201118,20201118,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,49561,S,
20201118,20201118,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,42031,S,
20201118,20201118,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,44569,S,
20201118,20201118,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,41366,S,
20201118,20201118,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,32608,S,
20201118,20201118,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,27164,S,
20201118,20201118,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,15733,S,
20201118,20201118,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,9227,S,
20201118,20201118,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9025,S,
20201118,20201118,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,8810,S,
20201118,20201118,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,8810,S,
20201118,20201118,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,7750,S,
20201118,20201118,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,7704,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,7591,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,8920,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11366,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,22232,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,26880,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,32661,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,39892,S,
20201118,20201118,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,42247,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,56509,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,52036,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,44741,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,28060,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,15752,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,11093,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,16285,S,
20201118,20201118,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,15287,S,
20201118,20201118,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,13905,S,
20201118,20201118,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,14410,S,
20201118,20201118,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,21605,S,
20201118,20201118,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,24042,S,
20201118,20201118,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,25287,S,
20201118,20201118,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,27533,S,
20201118,20201118,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,35850,S,
20201118,20201118,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,29446,S,
20201118,20201118,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,23550,S,
20201118,20201118,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,21128,S,
20201118,20201118,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,29119,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2788,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,3929,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,2912,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2625,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,2747,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3001,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2355,S,
20201118,20201118,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2287,S,
20201118,20201118,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,1933,S,
20201118,20201118,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2093,S,
20201118,20201118,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,1990,S,
20201118,20201118,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1525,S,
20201118,20201118,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1397,S,
20201118,20201118,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1273,S,
20201118,20201118,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1256,S,
20201118,20201118,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1143,S,
20201118,20201118,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2254,S,
20201118,20201118,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,1801,S,
20201118,20201118,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,1881,S,
20201118,20201118,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1667,S,
20201118,20201118,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,1172,S,
