기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,74765,S,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,90694,S,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,80012,S,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,67778,S,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,64138,S,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,71073,S,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,68777,S,
20200906,20200906,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,62066,S,
20200906,20200906,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,54970,S,
20200906,20200906,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,56023,S,
20200906,20200906,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,47889,S,
20200906,20200906,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,31763,S,
20200906,20200906,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,30667,S,
20200906,20200906,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,28622,S,
20200906,20200906,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,28054,S,
20200906,20200906,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,25012,S,
20200906,20200906,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,45168,S,
20200906,20200906,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,39303,S,
20200906,20200906,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,39947,S,
20200906,20200906,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,36097,S,
20200906,20200906,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,27144,S,
20200906,20200906,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,23899,S,
20200906,20200906,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,15538,S,
20200906,20200906,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,10731,S,
20200906,20200906,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,10275,S,
20200906,20200906,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9723,S,
20200906,20200906,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,9723,S,
20200906,20200906,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,8771,S,
20200906,20200906,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,8930,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,8967,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,9810,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11357,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,21275,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,23871,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,26961,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,31767,S,
20200906,20200906,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,32331,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,45931,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,41109,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,34011,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,20370,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,14438,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,11739,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,17765,S,
20200906,20200906,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,17108,S,
20200906,20200906,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,16687,S,
20200906,20200906,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,17044,S,
20200906,20200906,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,21680,S,
20200906,20200906,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,24492,S,
20200906,20200906,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,25155,S,
20200906,20200906,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,26932,S,
20200906,20200906,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,29650,S,
20200906,20200906,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,21570,S,
20200906,20200906,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,17097,S,
20200906,20200906,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,15533,S,
20200906,20200906,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,21339,S,
20200906,20200906,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,925,S,
