기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,85303,S,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,100410,S,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,90080,S,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,75222,S,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,72515,S,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,79396,S,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,77877,S,
20201007,20201007,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,71945,S,
20201007,20201007,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,60653,S,
20201007,20201007,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,63430,S,
20201007,20201007,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,53503,S,
20201007,20201007,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,37327,S,
20201007,20201007,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,35206,S,
20201007,20201007,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,32431,S,
20201007,20201007,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,31587,S,
20201007,20201007,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,28362,S,
20201007,20201007,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,49172,S,
20201007,20201007,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,41191,S,
20201007,20201007,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,43921,S,
20201007,20201007,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,40740,S,
20201007,20201007,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,32013,S,
20201007,20201007,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,27018,S,
20201007,20201007,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,15579,S,
20201007,20201007,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,9134,S,
20201007,20201007,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,8886,S,
20201007,20201007,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,8591,S,
20201007,20201007,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,8591,S,
20201007,20201007,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,7580,S,
20201007,20201007,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,7331,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,7184,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,8383,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,10718,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,21383,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,26091,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,31793,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,39236,S,
20201007,20201007,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,41664,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,55353,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,51092,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,43698,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,27125,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,15276,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,10424,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,15522,S,
20201007,20201007,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,14605,S,
20201007,20201007,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,13319,S,
20201007,20201007,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,13790,S,
20201007,20201007,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,21473,S,
20201007,20201007,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,23769,S,
20201007,20201007,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,25030,S,
20201007,20201007,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,27190,S,
20201007,20201007,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,35450,S,
20201007,20201007,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,29289,S,
20201007,20201007,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,23542,S,
20201007,20201007,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,21172,S,
20201007,20201007,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,28900,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2958,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,4393,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3303,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2951,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,3068,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3343,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2666,S,
20201007,20201007,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2666,S,
20201007,20201007,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,2251,S,
20201007,20201007,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2394,S,
20201007,20201007,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,2273,S,
20201007,20201007,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1722,S,
20201007,20201007,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1597,S,
20201007,20201007,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1473,S,
20201007,20201007,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1433,S,
20201007,20201007,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1286,S,
20201007,20201007,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2516,S,
20201007,20201007,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,1974,S,
20201007,20201007,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,2024,S,
20201007,20201007,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1751,S,
20201007,20201007,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,1202,S,
20201007,20201007,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,1080,S,
20201007,20201007,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,696,S,
20201007,20201007,2종,2,중형차,2,001,903,410500,경부선,24,옥천 -> 금강,393,S,
