기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,87870,S,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,103125,S,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,91055,S,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,76140,S,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,73950,S,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,80801,S,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,80464,S,
20201029,20201029,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,74886,S,
20201029,20201029,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,64934,S,
20201029,20201029,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,67689,S,
20201029,20201029,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,57210,S,
20201029,20201029,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,40672,S,
20201029,20201029,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,38594,S,
20201029,20201029,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,35641,S,
20201029,20201029,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,35035,S,
20201029,20201029,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,31659,S,
20201029,20201029,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,55716,S,
20201029,20201029,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,46729,S,
20201029,20201029,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,49334,S,
20201029,20201029,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,45318,S,
20201029,20201029,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,35059,S,
20201029,20201029,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,29432,S,
20201029,20201029,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,16629,S,
20201029,20201029,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,9963,S,
20201029,20201029,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9761,S,
20201029,20201029,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9546,S,
20201029,20201029,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,9546,S,
20201029,20201029,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,8442,S,
20201029,20201029,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,8350,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,8181,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,9532,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11957,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,23608,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,28316,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,34419,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,41894,S,
20201029,20201029,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,44219,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,58576,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,53258,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,46043,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,28459,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,16294,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,11536,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,17538,S,
20201029,20201029,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,16519,S,
20201029,20201029,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,15070,S,
20201029,20201029,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,15533,S,
20201029,20201029,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,23140,S,
20201029,20201029,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,25632,S,
20201029,20201029,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,26949,S,
20201029,20201029,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,29262,S,
20201029,20201029,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,37552,S,
20201029,20201029,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,30016,S,
20201029,20201029,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,24078,S,
20201029,20201029,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,21589,S,
20201029,20201029,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,29861,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,3020,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,4323,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3228,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2871,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,3008,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3204,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2569,S,
20201029,20201029,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2642,S,
20201029,20201029,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,2263,S,
20201029,20201029,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2408,S,
20201029,20201029,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,2247,S,
20201029,20201029,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1668,S,
20201029,20201029,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1561,S,
20201029,20201029,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1459,S,
20201029,20201029,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1431,S,
20201029,20201029,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1289,S,
20201029,20201029,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2514,S,
20201029,20201029,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,2012,S,
20201029,20201029,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,2056,S,
20201029,20201029,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1768,S,
20201029,20201029,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,1211,S,
20201029,20201029,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,1047,S,
20201029,20201029,2종,2,중형차,2,001,903,410500,경부선,23,비룡JC -> 옥천,681,S,
20201029,20201029,2종,2,중형차,2,001,903,410500,경부선,24,옥천 -> 금강,360,S,
20201029,20201029,2종,2,중형차,2,001,903,410500,경부선,25,금강 -> 금강휴게소,365,S,
20201029,20201029,2종,2,중형차,2,001,903,410500,경부선,26,금강휴게소 -> 청성JC,363,S,
20201029,20201029,2종,2,중형차,2,001,903,410500,경부선,27,청성JC -> 영동,363,S,
20201029,20201029,2종,2,중형차,2,001,903,410500,경부선,28,영동 -> 황간,335,S,
20201029,20201029,2종,2,중형차,2,001,903,410500,경부선,29,황간 -> 추풍령,342,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,30,추풍령 -> 김천,343,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,31,김천 -> 동김천,371,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,32,동김천 -> 김천JC,475,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,33,김천JC -> 구미,1076,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,34,구미 -> 남구미,1194,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,35,남구미 -> 왜관,1376,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,36,왜관 -> 칠곡물류,1842,S,
20201029,20201029,2종,2,중형차,2,001,905,610100,경부선,37,칠곡물류 -> 금호JC,2282,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,38,금호JC -> 북대구,2868,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,39,북대구 -> 도동JC,2894,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,40,도동JC -> 동대구JC,2539,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,41,동대구JC -> 경산,1754,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,42,경산 -> 영천,796,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,43,영천 -> 북안JC,559,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,44,북안JC -> 건천,803,S,
20201029,20201029,2종,2,중형차,2,001,905,610200,경부선,45,건천 -> 경주,764,S,
20201029,20201029,2종,2,중형차,2,001,906,710100,경부선,46,경주 -> 활천,709,S,
20201029,20201029,2종,2,중형차,2,001,906,710100,경부선,47,활천 -> 언양JC,780,S,
20201029,20201029,2종,2,중형차,2,001,906,710100,경부선,48,언양JC -> 서울산,1212,S,
20201029,20201029,2종,2,중형차,2,001,906,710500,경부선,49,서울산 -> 통도사,1335,S,
20201029,20201029,2종,2,중형차,2,001,906,710900,경부선,50,통도사 -> 통도사휴게소,1415,S,
20201029,20201029,2종,2,중형차,2,001,906,710900,경부선,51,통도사휴게소 -> 양산,1436,S,
20201029,20201029,2종,2,중형차,2,001,906,710500,경부선,52,양산 -> 양산JC,2241,S,
20201029,20201029,2종,2,중형차,2,001,906,710500,경부선,53,양산JC -> 노포JC,995,S,
20201029,20201029,2종,2,중형차,2,001,906,710500,경부선,54,노포JC -> 노포,796,S,
20201029,20201029,2종,2,중형차,2,001,906,710500,경부선,55,노포 -> 노포JC2,688,S,
20201029,20201029,2종,2,중형차,2,001,906,710500,경부선,56,노포JC2 -> 부산,921,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,1,서울 -> 신갈JC,7682,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,2,신갈JC -> 수원신갈,8206,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,3,수원신갈 -> 기흥,6841,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,4,기흥 -> 기흥동탄,6308,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,5623,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,6,동탄JC -> 오산,5777,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,7,오산 -> 안성JC,5417,S,
20201029,20201029,3종,3,대형차,3,001,901,210300,경부선,8,안성JC -> 안성,5412,S,
20201029,20201029,3종,3,대형차,3,001,903,410100,경부선,9,안성 -> 북천안,4917,S,
20201029,20201029,3종,3,대형차,3,001,903,410100,경부선,10,북천안 -> 천안,5387,S,
