기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,88031,S,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,105548,S,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,95141,S,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,82148,S,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,77794,S,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,87027,S,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,85264,S,
20200920,20200920,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,77454,S,
20200920,20200920,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,68715,S,
20200920,20200920,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,70341,S,
20200920,20200920,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,61710,S,
20200920,20200920,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,39506,S,
20200920,20200920,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,37578,S,
20200920,20200920,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,35218,S,
20200920,20200920,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,34538,S,
20200920,20200920,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,31342,S,
20200920,20200920,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,57125,S,
20200920,20200920,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,49006,S,
20200920,20200920,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,49696,S,
20200920,20200920,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,45337,S,
20200920,20200920,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,34399,S,
20200920,20200920,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,31808,S,
20200920,20200920,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,20855,S,
20200920,20200920,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,14338,S,
20200920,20200920,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,13873,S,
20200920,20200920,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,13187,S,
20200920,20200920,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,13187,S,
20200920,20200920,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,11970,S,
20200920,20200920,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,12287,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,12406,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,13700,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,16488,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,29676,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,33656,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,37837,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,45537,S,
20200920,20200920,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,46391,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,67042,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,62289,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,50004,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,30189,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,22126,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,18576,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,28585,S,
20200920,20200920,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,28249,S,
20200920,20200920,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,27975,S,
20200920,20200920,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,28522,S,
20200920,20200920,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,35629,S,
20200920,20200920,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,40412,S,
20200920,20200920,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,41007,S,
20200920,20200920,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,44207,S,
20200920,20200920,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,48675,S,
20200920,20200920,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,33686,S,
20200920,20200920,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,26335,S,
20200920,20200920,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,23515,S,
20200920,20200920,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,32991,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,957,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,1412,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,964,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,840,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,879,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,958,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,624,S,
20200920,20200920,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,539,S,
20200920,20200920,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,416,S,
20200920,20200920,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,472,S,
20200920,20200920,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,439,S,
20200920,20200920,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,301,S,
20200920,20200920,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,279,S,
20200920,20200920,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,261,S,
20200920,20200920,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,256,S,
20200920,20200920,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,196,S,
20200920,20200920,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,481,S,
20200920,20200920,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,426,S,
20200920,20200920,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,489,S,
