기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,1,서울 -> 신갈JC,84930,S,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,2,신갈JC -> 수원신갈,99049,S,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,3,수원신갈 -> 기흥,86996,S,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,4,기흥 -> 기흥동탄,72867,S,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,71529,S,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,6,동탄JC -> 오산,81281,S,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,7,오산 -> 안성JC,82047,S,
20200924,20200924,1종,1,소형차,1,001,901,210300,경부선,8,안성JC -> 안성,75713,S,
20200924,20200924,1종,1,소형차,1,001,903,410100,경부선,9,안성 -> 북천안,64610,S,
20200924,20200924,1종,1,소형차,1,001,903,410100,경부선,10,북천안 -> 천안,67339,S,
20200924,20200924,1종,1,소형차,1,001,903,410100,경부선,11,천안 -> 천안JC,57447,S,
20200924,20200924,1종,1,소형차,1,001,903,410100,경부선,12,천안JC -> 목천,40145,S,
20200924,20200924,1종,1,소형차,1,001,903,410100,경부선,13,목천 -> 옥산JC,37870,S,
20200924,20200924,1종,1,소형차,1,001,903,410100,경부선,14,옥산JC -> 옥산,35236,S,
20200924,20200924,1종,1,소형차,1,001,903,410100,경부선,15,옥산 -> 청주,34254,S,
20200924,20200924,1종,1,소형차,1,001,903,410200,경부선,16,청주 -> 남이JC,30812,S,
20200924,20200924,1종,1,소형차,1,001,903,410200,경부선,17,남이JC -> 청주JC,53372,S,
20200924,20200924,1종,1,소형차,1,001,903,410200,경부선,18,청주JC -> 남청주,45055,S,
20200924,20200924,1종,1,소형차,1,001,903,410200,경부선,19,남청주 -> 신탄진,47773,S,
20200924,20200924,1종,1,소형차,1,001,903,410200,경부선,20,신탄진 -> 회덕JC,44039,S,
20200924,20200924,1종,1,소형차,1,001,903,410200,경부선,21,회덕JC -> 대전,33744,S,
20200924,20200924,1종,1,소형차,1,001,903,410200,경부선,22,대전 -> 비룡JC,29178,S,
20200924,20200924,1종,1,소형차,1,001,903,410500,경부선,23,비룡JC -> 옥천,16987,S,
20200924,20200924,1종,1,소형차,1,001,903,410500,경부선,24,옥천 -> 금강,10084,S,
20200924,20200924,1종,1,소형차,1,001,903,410500,경부선,25,금강 -> 금강휴게소,9852,S,
20200924,20200924,1종,1,소형차,1,001,903,410500,경부선,26,금강휴게소 -> 청성JC,9547,S,
20200924,20200924,1종,1,소형차,1,001,903,410500,경부선,27,청성JC -> 영동,9547,S,
20200924,20200924,1종,1,소형차,1,001,903,410500,경부선,28,영동 -> 황간,8345,S,
20200924,20200924,1종,1,소형차,1,001,903,410500,경부선,29,황간 -> 추풍령,8040,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,30,추풍령 -> 김천,7930,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,31,김천 -> 동김천,9260,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,32,동김천 -> 김천JC,11706,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,33,김천JC -> 구미,22907,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,34,구미 -> 남구미,27418,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,35,남구미 -> 왜관,33397,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,36,왜관 -> 칠곡물류,41082,S,
20200924,20200924,1종,1,소형차,1,001,905,610100,경부선,37,칠곡물류 -> 금호JC,43570,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,38,금호JC -> 북대구,58129,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,39,북대구 -> 도동JC,53011,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,40,도동JC -> 동대구JC,45549,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,41,동대구JC -> 경산,28097,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,42,경산 -> 영천,15737,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,43,영천 -> 북안JC,10830,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,44,북안JC -> 건천,16479,S,
20200924,20200924,1종,1,소형차,1,001,905,610200,경부선,45,건천 -> 경주,15623,S,
20200924,20200924,1종,1,소형차,1,001,906,710100,경부선,46,경주 -> 활천,14237,S,
20200924,20200924,1종,1,소형차,1,001,906,710100,경부선,47,활천 -> 언양JC,14733,S,
20200924,20200924,1종,1,소형차,1,001,906,710100,경부선,48,언양JC -> 서울산,22049,S,
20200924,20200924,1종,1,소형차,1,001,906,710500,경부선,49,서울산 -> 통도사,24280,S,
20200924,20200924,1종,1,소형차,1,001,906,710900,경부선,50,통도사 -> 통도사휴게소,25468,S,
20200924,20200924,1종,1,소형차,1,001,906,710900,경부선,51,통도사휴게소 -> 양산,27773,S,
20200924,20200924,1종,1,소형차,1,001,906,710500,경부선,52,양산 -> 양산JC,36257,S,
20200924,20200924,1종,1,소형차,1,001,906,710500,경부선,53,양산JC -> 노포JC,29476,S,
20200924,20200924,1종,1,소형차,1,001,906,710500,경부선,54,노포JC -> 노포,23605,S,
20200924,20200924,1종,1,소형차,1,001,906,710500,경부선,55,노포 -> 노포JC2,21287,S,
20200924,20200924,1종,1,소형차,1,001,906,710500,경부선,56,노포JC2 -> 부산,29444,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,1,서울 -> 신갈JC,2867,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,2,신갈JC -> 수원신갈,4199,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,3,수원신갈 -> 기흥,3158,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,4,기흥 -> 기흥동탄,2826,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,5,기흥동탄 -> 동탄JC,2939,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,6,동탄JC -> 오산,3268,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,7,오산 -> 안성JC,2637,S,
20200924,20200924,2종,2,중형차,2,001,901,210300,경부선,8,안성JC -> 안성,2685,S,
20200924,20200924,2종,2,중형차,2,001,903,410100,경부선,9,안성 -> 북천안,2217,S,
20200924,20200924,2종,2,중형차,2,001,903,410100,경부선,10,북천안 -> 천안,2380,S,
20200924,20200924,2종,2,중형차,2,001,903,410100,경부선,11,천안 -> 천안JC,2255,S,
20200924,20200924,2종,2,중형차,2,001,903,410100,경부선,12,천안JC -> 목천,1697,S,
20200924,20200924,2종,2,중형차,2,001,903,410100,경부선,13,목천 -> 옥산JC,1573,S,
20200924,20200924,2종,2,중형차,2,001,903,410100,경부선,14,옥산JC -> 옥산,1437,S,
20200924,20200924,2종,2,중형차,2,001,903,410100,경부선,15,옥산 -> 청주,1418,S,
20200924,20200924,2종,2,중형차,2,001,903,410200,경부선,16,청주 -> 남이JC,1270,S,
20200924,20200924,2종,2,중형차,2,001,903,410200,경부선,17,남이JC -> 청주JC,2604,S,
20200924,20200924,2종,2,중형차,2,001,903,410200,경부선,18,청주JC -> 남청주,2058,S,
20200924,20200924,2종,2,중형차,2,001,903,410200,경부선,19,남청주 -> 신탄진,2097,S,
20200924,20200924,2종,2,중형차,2,001,903,410200,경부선,20,신탄진 -> 회덕JC,1861,S,
20200924,20200924,2종,2,중형차,2,001,903,410200,경부선,21,회덕JC -> 대전,1284,S,
20200924,20200924,2종,2,중형차,2,001,903,410200,경부선,22,대전 -> 비룡JC,1134,S,
